source_kind,source_file,sheet_row,export_record_id,deal_id,deal_name,stage_or_subject,zoho_tag,zoho_task_status,modified_time,fluxo,expected_action_template_id,expected_integration_id,map_key_or_note,found_in_game4u,game4u_status,game4u_id,game4u_integration_id,search_window
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1125,zcrm_6810867000062222423,6810867000060447223,zcrm_6810867000060447223,Docs Iniciais - Orientação 1° Pagto,,,2026-03-26 09:37:01,Cobrança,revisaprev_at_040,zoho-deal-6810867000060447223-action-revisaprev_at_040,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1126,zcrm_6810867000062222432,6810867000060447223,zcrm_6810867000060447223,Negociação Pagto,,,2026-03-26 09:51:31,Cobrança,revisaprev_at_041,zoho-deal-6810867000060447223-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1127,zcrm_6810867000062222453,6810867000061536334,zcrm_6810867000061536334,Docs Iniciais - Orientação 1° Pagto,,,2026-03-26 10:28:25,Cobrança,revisaprev_at_040,zoho-deal-6810867000061536334-action-revisaprev_at_040,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1128,zcrm_6810867000062222545,6810867000060447223,zcrm_6810867000060447223,Gerar Boletos,,,2026-03-26 11:13:05,Cobrança,revisaprev_at_042,zoho-deal-6810867000060447223-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1129,zcrm_6810867000062222577,6810867000053312071,zcrm_6810867000053312071,Gerar Boletos,,,2026-03-26 11:21:55,Cobrança,revisaprev_at_042,zoho-deal-6810867000053312071-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1130,zcrm_6810867000062222602,6810867000055839361,zcrm_6810867000055839361,Negociação Pagto,,,2026-03-26 11:57:19,Cobrança,revisaprev_at_041,zoho-deal-6810867000055839361-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1131,zcrm_6810867000062222631,6810867000048130121,zcrm_6810867000048130121,Acompanhamento Liquidação,,,2026-03-26 12:28:16,Cobrança,revisaprev_at_045,zoho-deal-6810867000048130121-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1132,zcrm_6810867000062222640,6810867000048765291,zcrm_6810867000048765291,Acompanhamento Liquidação,,,2026-03-26 12:28:38,Cobrança,revisaprev_at_045,zoho-deal-6810867000048765291-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1133,zcrm_6810867000062222649,6810867000048756053,zcrm_6810867000048756053,Acompanhamento Liquidação,,,2026-03-26 12:28:55,Cobrança,revisaprev_at_045,zoho-deal-6810867000048756053-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1134,zcrm_6810867000062222658,6810867000048671330,zcrm_6810867000048671330,Acompanhamento Liquidação,,,2026-03-26 12:29:33,Cobrança,revisaprev_at_045,zoho-deal-6810867000048671330-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1135,zcrm_6810867000062222667,6810867000048596856,zcrm_6810867000048596856,Acompanhamento Liquidação,,,2026-03-26 12:29:52,Cobrança,revisaprev_at_045,zoho-deal-6810867000048596856-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1136,zcrm_6810867000062222676,6810867000048577918,zcrm_6810867000048577918,Acompanhamento Liquidação,,,2026-03-26 12:30:12,Cobrança,revisaprev_at_045,zoho-deal-6810867000048577918-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1137,zcrm_6810867000062222685,6810867000048572805,zcrm_6810867000048572805,Acompanhamento Liquidação,,,2026-03-26 12:30:32,Cobrança,revisaprev_at_045,zoho-deal-6810867000048572805-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1138,zcrm_6810867000062222694,6810867000048564971,zcrm_6810867000048564971,Acompanhamento Liquidação,,,2026-03-26 12:30:54,Cobrança,revisaprev_at_045,zoho-deal-6810867000048564971-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1139,zcrm_6810867000062222703,6810867000048562972,zcrm_6810867000048562972,Acompanhamento Liquidação,,,2026-03-26 12:31:14,Cobrança,revisaprev_at_045,zoho-deal-6810867000048562972-action-revisaprev_at_045,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1140,zcrm_6810867000062244978,6810867000058996104,zcrm_6810867000058996104,Docs Iniciais - Orientação 1° Pagto,,,2026-03-26 10:32:19,Cobrança,revisaprev_at_040,zoho-deal-6810867000058996104-action-revisaprev_at_040,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1141,zcrm_6810867000062250589,6810867000059180280,zcrm_6810867000059180280,Docs Iniciais - Orientação 1° Pagto,,,2026-03-26 10:33:42,Cobrança,revisaprev_at_040,zoho-deal-6810867000059180280-action-revisaprev_at_040,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1142,zcrm_6810867000062291041,6810867000058810933,zcrm_6810867000058810933,Docs Iniciais - Orientação 1° Pagto,,,2026-03-26 10:29:54,Cobrança,revisaprev_at_040,zoho-deal-6810867000058810933-action-revisaprev_at_040,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1143,zcrm_6810867000062352047,6810867000056374109,zcrm_6810867000056374109,Gerar Boletos,,,2026-03-26 13:42:25,Cobrança,revisaprev_at_042,zoho-deal-6810867000056374109-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1144,zcrm_6810867000062352082,6810867000056786340,zcrm_6810867000056786340,Gerar Link,,,2026-03-26 13:44:59,Cobrança,revisaprev_at_043,zoho-deal-6810867000056786340-action-revisaprev_at_043,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1145,zcrm_6810867000062357050,6810867000050349921,zcrm_6810867000050349921,Gerar Link,,,2026-03-26 14:13:55,Cobrança,revisaprev_at_043,zoho-deal-6810867000050349921-action-revisaprev_at_043,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1146,zcrm_6810867000062357059,6810867000050349921,zcrm_6810867000050349921,Gerar Boletos,,,2026-03-26 14:13:57,Cobrança,revisaprev_at_042,zoho-deal-6810867000050349921-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1147,zcrm_6810867000062357085,6810867000053131321,zcrm_6810867000053131321,Negociação Pagto,,,2026-03-26 14:29:34,Cobrança,revisaprev_at_041,zoho-deal-6810867000053131321-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1148,zcrm_6810867000062357129,6810867000053112423,zcrm_6810867000053112423,Passagem de Bastão Consignado,,,2026-03-26 14:41:20,Cobrança,revisaprev_at_044,zoho-deal-6810867000053112423-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1149,zcrm_6810867000062357263,6810867000053303018,zcrm_6810867000053303018,Passagem de Bastão Consignado,,,2026-03-26 15:00:20,Cobrança,revisaprev_at_044,zoho-deal-6810867000053303018-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1150,zcrm_6810867000062357487,6810867000055581550,zcrm_6810867000055581550,Passagem de Bastão Consignado,,,2026-03-26 15:25:40,Cobrança,revisaprev_at_044,zoho-deal-6810867000055581550-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1151,zcrm_6810867000062357568,6810867000056168356,zcrm_6810867000056168356,Passagem de Bastão Consignado,,,2026-03-26 15:37:11,Cobrança,revisaprev_at_044,zoho-deal-6810867000056168356-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1152,zcrm_6810867000062357738,6810867000056210005,zcrm_6810867000056210005,Passagem de Bastão Consignado,,,2026-03-26 15:54:09,Cobrança,revisaprev_at_044,zoho-deal-6810867000056210005-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1153,zcrm_6810867000062357928,6810867000057140302,zcrm_6810867000057140302,Passagem de Bastão Consignado,,,2026-03-26 16:09:07,Cobrança,revisaprev_at_044,zoho-deal-6810867000057140302-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1154,zcrm_6810867000062398001,6810867000052113233,zcrm_6810867000052113233,Gerar Boletos,,,2026-03-26 14:07:18,Cobrança,revisaprev_at_042,zoho-deal-6810867000052113233-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1155,zcrm_6810867000062398024,6810867000052113233,zcrm_6810867000052113233,Passagem de Bastão Consignado,,,2026-03-26 14:07:42,Cobrança,revisaprev_at_044,zoho-deal-6810867000052113233-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1156,zcrm_6810867000062398039,6810867000060933117,zcrm_6810867000060933117,Docs Iniciais - Orientação 1° Pagto,,,2026-03-26 16:11:34,Cobrança,revisaprev_at_040,zoho-deal-6810867000060933117-action-revisaprev_at_040,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1157,zcrm_6810867000062398054,6810867000060683141,zcrm_6810867000060683141,Negociação Pagto,,,2026-03-26 16:18:45,Cobrança,revisaprev_at_041,zoho-deal-6810867000060683141-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1158,zcrm_6810867000062403001,6810867000057160306,zcrm_6810867000057160306,Negociação Pagto,,,2026-03-26 14:08:38,Cobrança,revisaprev_at_041,zoho-deal-6810867000057160306-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1159,zcrm_6810867000062403024,6810867000055842462,zcrm_6810867000055842462,Passagem de Bastão Consignado,,,2026-03-26 14:10:37,Cobrança,revisaprev_at_044,zoho-deal-6810867000055842462-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1160,zcrm_6810867000062403115,6810867000060757016,zcrm_6810867000060757016,Passagem de Bastão Consignado,,,2026-03-26 14:32:36,Cobrança,revisaprev_at_044,zoho-deal-6810867000060757016-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1161,zcrm_6810867000062403134,6810867000050550935,zcrm_6810867000050550935,Passagem de Bastão Consignado,,,2026-03-26 14:35:42,Cobrança,revisaprev_at_044,zoho-deal-6810867000050550935-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1162,zcrm_6810867000062403147,6810867000053312071,zcrm_6810867000053312071,Passagem de Bastão Consignado,,,2026-03-26 14:42:18,Cobrança,revisaprev_at_044,zoho-deal-6810867000053312071-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1163,zcrm_6810867000062403164,6810867000061293961,zcrm_6810867000061293961,Passagem de Bastão Consignado,,,2026-03-26 14:55:41,Cobrança,revisaprev_at_044,zoho-deal-6810867000061293961-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1164,zcrm_6810867000062403265,6810867000050862644,zcrm_6810867000050862644,Negociação Pagto,,,2026-03-26 16:39:40,Cobrança,revisaprev_at_041,zoho-deal-6810867000050862644-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1165,zcrm_6810867000062403289,6810867000054849262,zcrm_6810867000054849262,Gerar Boletos,,,2026-03-26 16:44:36,Cobrança,revisaprev_at_042,zoho-deal-6810867000054849262-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1166,zcrm_6810867000062504001,6810867000017521740,zcrm_6810867000017521740,Negociação Pagto,,,2026-03-26 14:57:26,Cobrança,revisaprev_at_041,zoho-deal-6810867000017521740-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1167,zcrm_6810867000062524201,6810867000056374109,zcrm_6810867000056374109,Passagem de Bastão Consignado,,,2026-03-26 16:43:54,Cobrança,revisaprev_at_044,zoho-deal-6810867000056374109-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1168,zcrm_6810867000062683418,6810867000052397214,zcrm_6810867000052397214,Liquidado,,,2026-03-27 10:33:42,Cobrança,,,UNMAPPED_STAGE:Liquidado,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1169,zcrm_6810867000062748915,6810867000052397214,zcrm_6810867000052397214,Passagem de Bastão Consignado,,,2026-03-27 10:45:01,Cobrança,revisaprev_at_044,zoho-deal-6810867000052397214-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1170,zcrm_6810867000062748990,6810867000058566161,zcrm_6810867000058566161,Passagem de Bastão Consignado,,,2026-03-27 11:24:23,Cobrança,revisaprev_at_044,zoho-deal-6810867000058566161-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1171,zcrm_6810867000062760003,6810867000055541190,zcrm_6810867000055541190,Negociação Pagto,,,2026-03-27 09:11:50,Cobrança,revisaprev_at_041,zoho-deal-6810867000055541190-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1172,zcrm_6810867000062760014,6810867000060982060,zcrm_6810867000060982060,Docs Iniciais - Orientação 1° Pagto,,,2026-03-27 09:19:29,Cobrança,revisaprev_at_040,zoho-deal-6810867000060982060-action-revisaprev_at_040,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1173,zcrm_6810867000062760057,6810867000054472410,zcrm_6810867000054472410,Negociação Pagto,,,2026-03-27 11:07:49,Cobrança,revisaprev_at_041,zoho-deal-6810867000054472410-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1174,zcrm_6810867000062760076,6810867000050862644,zcrm_6810867000050862644,Gerar Boletos,,,2026-03-27 11:37:41,Cobrança,revisaprev_at_042,zoho-deal-6810867000050862644-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1175,zcrm_6810867000062760087,6810867000054597371,zcrm_6810867000054597371,Negociação Pagto,,,2026-03-27 13:50:14,Cobrança,revisaprev_at_041,zoho-deal-6810867000054597371-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1176,zcrm_6810867000062760096,6810867000056988007,zcrm_6810867000056988007,Gerar Boletos,,,2026-03-27 14:19:48,Cobrança,revisaprev_at_042,zoho-deal-6810867000056988007-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1177,zcrm_6810867000062760117,6810867000053329009,zcrm_6810867000053329009,Passagem de Bastão Consignado,,,2026-03-27 15:04:56,Cobrança,revisaprev_at_044,zoho-deal-6810867000053329009-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1178,zcrm_6810867000062760146,6810867000060982060,zcrm_6810867000060982060,Negociação Pagto,,,2026-03-27 15:30:56,Cobrança,revisaprev_at_041,zoho-deal-6810867000060982060-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1179,zcrm_6810867000062760155,6810867000055594647,zcrm_6810867000055594647,Negociação Pagto,,,2026-03-27 15:46:42,Cobrança,revisaprev_at_041,zoho-deal-6810867000055594647-action-revisaprev_at_041,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1180,zcrm_6810867000062760258,6810867000054835296,zcrm_6810867000054835296,Gerar Boletos,,,2026-03-27 16:36:18,Cobrança,revisaprev_at_042,zoho-deal-6810867000054835296-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1181,zcrm_6810867000062760279,6810867000054849262,zcrm_6810867000054849262,Passagem de Bastão Consignado,,,2026-03-27 17:00:43,Cobrança,revisaprev_at_044,zoho-deal-6810867000054849262-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1182,zcrm_6810867000062760288,6810867000052160454,zcrm_6810867000052160454,Passagem de Bastão Consignado,,,2026-03-27 17:03:34,Cobrança,revisaprev_at_044,zoho-deal-6810867000052160454-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1183,zcrm_6810867000062761010,6810867000053515863,zcrm_6810867000053515863,Passagem de Bastão Consignado,,,2026-03-27 09:15:02,Cobrança,revisaprev_at_044,zoho-deal-6810867000053515863-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1184,zcrm_6810867000062761031,6810867000055855536,zcrm_6810867000055855536,Gerar Link,,,2026-03-27 09:34:46,Cobrança,revisaprev_at_043,zoho-deal-6810867000055855536-action-revisaprev_at_043,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1185,zcrm_6810867000062761044,6810867000053131321,zcrm_6810867000053131321,Gerar Boletos,,,2026-03-27 09:53:22,Cobrança,revisaprev_at_042,zoho-deal-6810867000053131321-action-revisaprev_at_042,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
Cobrança,HIstórico Movimentações - Cobrança Março (1).xlsx,1186,zcrm_6810867000062761053,6810867000053131321,zcrm_6810867000053131321,Passagem de Bastão Consignado,,,2026-03-27 10:27:51,Cobrança,revisaprev_at_044,zoho-deal-6810867000053131321-action-revisaprev_at_044,,no,,,,2026-01-01T00:00:00.000Z .. 2026-06-30T23:59:59.999Z
